"Label (Grouping)","San Francisco CCD, San Francisco County, California!!Total!!Estimate","San Francisco CCD, San Francisco County, California!!Total!!Margin of Error","San Francisco CCD, San Francisco County, California!!Percent!!Estimate","San Francisco CCD, San Francisco County, California!!Percent!!Margin of Error","San Francisco CCD, San Francisco County, California!!Male!!Estimate","San Francisco CCD, San Francisco County, California!!Male!!Margin of Error","San Francisco CCD, San Francisco County, California!!Percent Male!!Estimate","San Francisco CCD, San Francisco County, California!!Percent Male!!Margin of Error","San Francisco CCD, San Francisco County, California!!Female!!Estimate","San Francisco CCD, San Francisco County, California!!Female!!Margin of Error","San Francisco CCD, San Francisco County, California!!Percent Female!!Estimate","San Francisco CCD, San Francisco County, California!!Percent Female!!Margin of Error"
"Total population","874,961","*****","(X)","(X)","446,286","±173","(X)","(X)","428,675","±173","(X)","(X)"
"    AGE","","","","","","","","","","","",""
"        Under 5 years","39,536","±118","4.5%","±0.1","20,174","±53","4.5%","±0.1","19,362","±100","4.5%","±0.1"
"        5 to 9 years","31,339","±841","3.6%","±0.1","15,900","±546","3.6%","±0.1","15,439","±575","3.6%","±0.1"
"        10 to 14 years","29,842","±860","3.4%","±0.1","15,345","±562","3.4%","±0.1","14,497","±583","3.4%","±0.1"
"        15 to 19 years","30,469","±148","3.5%","±0.1","14,876","±107","3.3%","±0.1","15,593","±87","3.6%","±0.1"
"        20 to 24 years","48,445","±176","5.5%","±0.1","23,866","±138","5.3%","±0.1","24,579","±119","5.7%","±0.1"
"        25 to 29 years","103,111","±161","11.8%","±0.1","53,070","±132","11.9%","±0.1","50,041","±96","11.7%","±0.1"
"        30 to 34 years","102,250","±151","11.7%","±0.1","53,553","±93","12.0%","±0.1","48,697","±134","11.4%","±0.1"
"        35 to 39 years","77,030","±1,451","8.8%","±0.2","41,904","±989","9.4%","±0.2","35,126","±953","8.2%","±0.2"
"        40 to 44 years","61,096","±1,450","7.0%","±0.2","31,520","±992","7.1%","±0.2","29,576","±939","6.9%","±0.2"
"        45 to 49 years","59,882","±62","6.8%","±0.1","32,392","±35","7.3%","±0.1","27,490","±59","6.4%","±0.1"
"        50 to 54 years","55,423","±87","6.3%","±0.1","30,260","±68","6.8%","±0.1","25,163","±59","5.9%","±0.1"
"        55 to 59 years","50,782","±1,336","5.8%","±0.2","26,821","±932","6.0%","±0.2","23,961","±835","5.6%","±0.2"
"        60 to 64 years","50,775","±1,327","5.8%","±0.2","25,785","±943","5.8%","±0.2","24,990","±829","5.8%","±0.2"
"        65 to 69 years","43,354","±1,007","5.0%","±0.1","21,293","±633","4.8%","±0.1","22,061","±737","5.1%","±0.2"
"        70 to 74 years","30,620","±1,003","3.5%","±0.1","14,198","±640","3.2%","±0.1","16,422","±729","3.8%","±0.2"
"        75 to 79 years","22,123","±799","2.5%","±0.1","10,346","±520","2.3%","±0.1","11,777","±591","2.7%","±0.1"
"        80 to 84 years","17,153","±758","2.0%","±0.1","7,517","±527","1.7%","±0.1","9,636","±528","2.2%","±0.1"
"        85 years and over","21,731","±943","2.5%","±0.1","7,466","±441","1.7%","±0.1","14,265","±742","3.3%","±0.2"
"    SELECTED AGE CATEGORIES","","","","","","","","","","","",""
"        5 to 14 years","61,181","±155","7.0%","±0.1","31,245","±161","7.0%","±0.1","29,936","±136","7.0%","±0.1"
"        15 to 17 years","16,829","±100","1.9%","±0.1","8,578","±86","1.9%","±0.1","8,251","±62","1.9%","±0.1"
"        Under 18 years","117,546","*****","13.4%","*****","59,997","±173","13.4%","±0.1","57,549","±173","13.4%","±0.1"
"        18 to 24 years","62,085","±160","7.1%","±0.1","30,164","±132","6.8%","±0.1","31,921","±96","7.4%","±0.1"
"        15 to 44 years","422,401","±138","48.3%","±0.1","218,789","±129","49.0%","±0.1","203,612","±62","47.5%","±0.1"
"        16 years and over","769,095","±382","87.9%","±0.1","392,389","±275","87.9%","±0.1","376,706","±290","87.9%","±0.1"
"        18 years and over","757,415","*****","86.6%","*****","386,289","*****","86.6%","±0.1","371,126","*****","86.6%","±0.1"
"        21 years and over","737,238","±683","84.3%","±0.1","376,641","±474","84.4%","±0.1","360,597","±465","84.1%","±0.1"
"        60 years and over","185,756","±1,337","21.2%","±0.2","86,605","±933","19.4%","±0.2","99,151","±836","23.1%","±0.2"
"        62 years and over","164,483","±1,278","18.8%","±0.1","76,033","±922","17.0%","±0.2","88,450","±725","20.6%","±0.2"
"        65 years and over","134,981","±113","15.4%","±0.1","60,820","±69","13.6%","±0.1","74,161","±91","17.3%","±0.1"
"        75 years and over","61,007","±118","7.0%","±0.1","25,329","±70","5.7%","±0.1","35,678","±82","8.3%","±0.1"
"    SUMMARY INDICATORS","","","","","","","","","","","",""
"        Median age (years)","38.2","±0.1","(X)","(X)","37.9","±0.1","(X)","(X)","38.6","±0.2","(X)","(X)"
"        Sex ratio (males per 100 females)","104.1","±0.1","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"        Age dependency ratio","40.6","±0.1","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"        Old-age dependency ratio","21.7","±0.1","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"        Child dependency ratio","18.9","±0.1","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"    PERCENT ALLOCATED","","","","","","","","","","","",""
"        Sex","(X)","(X)","0.0%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"        Age","(X)","(X)","2.0%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
